1.301,1.5481,1.301,1.4334,1.301,1.301,1.301,1.301,1.301,1.301
1.4879,1.7519,1.4705,1.301,1.7065,1.7468,1.301,1.301,1.34,1.704
1.4868,1.6556,1.301,1.5149,1.3055,2.1174,1.7202,1.7136,1.301,1.4407
1.774,2.0725,1.8606,1.304,1.9398,1.951,1.661,1.7983,1.616,1.8439
1.6108,1.6588,1.301,1.301,1.4799,1.9881,1.5204,1.962,1.301,1.301
2.0531,2.2261,1.9274,2.2605,2.5604,2.5026,2.3612,2.2386,2.2929,2.4354
1.5635,2.0598,1.4962,2.0089,1.301,2.1433,2.1003,1.8833,1.4972,1.8924
1.8316,1.879,1.301,1.3111,2.1027,1.301,1.301,1.5825,2.1891,1.3536
1.301,1.462,1.301,1.6558,1.301,1.301,1.301,1.301,1.3727,1.301
1.391,1.9675,1.301,1.6826,1.4787,1.8122,1.8821,1.6702,1.301,1.4374
2.7057,2.5849,2.2981,2.2636,2.016,2.6054,2.3102,2.5521,1.9514,2.5929
1.9801,2.4333,1.8311,2.0251,2.3679,2.196,2.0013,1.7993,2.1013,2.3964
1.301,1.301,1.301,1.301,1.301,1.301,1.4822,1.301,1.301,1.301
1.8783,2.2072,1.5627,1.7535,1.9739,2.1247,1.8047,2.0239,1.4048,2.0703
2.532,2.9118,2.4728,2.4904,2.8681,2.8021,2.5744,2.5927,2.724,2.8993
2.038,2.2518,1.6058,2.2311,2.18,2.2404,1.9216,1.9146,2.0996,2.2147
1.6796,1.84,1.3512,1.3537,1.6791,1.38,1.301,1.301,1.7567,1.6455
2.1857,2.3946,1.8894,2.439,2.4911,2.5589,2.2602,2.1121,2.4083,2.5103
1.301,1.301,1.4658,1.4732,2.2194,2.4065,1.3147,1.301,1.301,2.0103
1.7414,2.2103,1.6058,1.8029,2.0764,1.957,1.6954,1.8157,1.7674,1.9805
1.7779,2.2377,1.5714,1.9738,1.7657,1.8356,1.586,1.8347,1.6386,1.8413
1.6029,1.7845,1.4211,1.301,1.301,1.9057,1.301,2.1262,1.301,1.301
1.7654,1.8837,1.3471,1.5372,1.687,2.2133,1.8483,1.6492,1.8429,1.9581
1.301,1.5317,1.301,1.5468,1.301,1.301,1.301,1.301,1.301,1.301
2.1688,2.1179,1.6471,2.172,2.3734,2.2359,2.1292,1.828,2.1889,2.2297
1.9151,2.0843,2.0772,1.933,1.6747,2.1513,1.4148,1.301,1.9401,1.4473
1.7035,1.9,1.5665,1.6389,1.9358,2.2518,1.8437,1.5893,1.9454,1.8599
1.7101,1.88,1.4331,1.6115,1.8313,1.738,1.8673,1.5776,1.6795,2.1304
1.6602,2.0415,1.3904,1.7036,1.9539,2.1773,1.8164,1.4719,1.7637,1.8354
1.9531,2.1141,1.7106,2.1537,2.0988,2.3106,2.1478,1.9115,1.8596,2.1634
1.301,1.3222,1.301,1.301,1.3838,1.4761,1.301,1.301,1.301,1.301
1.4955,1.542,1.301,1.8378,1.8518,2.0964,1.5931,1.3253,1.7593,1.6752
1.7456,2.1076,1.4626,1.7031,2.0275,1.8915,1.8137,1.6969,1.8891,1.8783
1.301,1.4264,1.301,1.6168,1.9135,1.7433,1.301,1.301,1.301,1.301
1.617,1.5936,2.1137,1.4087,1.604,1.924,1.3949,1.6975,1.4999,1.8636
1.8131,1.8137,1.6624,2.0751,1.774,1.984,2.0618,1.7615,1.301,1.9946
1.5093,1.301,1.7845,1.3836,1.86,1.3738,1.9333,1.4863,1.4568,1.6986
1.8064,2.0975,1.5176,2.0988,1.9071,2.0245,1.9543,1.8439,1.5895,1.9206
1.8519,1.6215,1.301,1.9378,1.5369,1.7639,1.8821,1.9239,1.301,2.0881
1.7876,1.9854,1.9772,1.7882,1.9123,2.1384,1.301,1.7637,1.7897,2.0554
2.5867,2.8309,2.8504,2.6705,2.2532,2.5024,2.5911,2.478,1.5099,2.3966
2.1581,1.8451,2.0253,1.9102,1.7126,1.8658,2.0302,1.914,1.301,1.6995
1.8484,1.948,1.5368,1.9355,1.968,2.2987,2.0149,1.7509,1.8298,2.0542
1.4296,2.0318,1.301,1.3558,1.301,1.6166,1.301,1.3468,1.3886,1.3092
1.503,1.7469,1.5775,1.5075,2.0275,2.2259,1.4961,1.4554,1.4244,1.9946
1.7851,1.301,1.301,1.6552,2.02,2.0564,1.7129,1.7178,1.837,2.0045
1.5226,1.9217,1.3492,1.4884,1.9346,1.7954,1.8451,1.6212,1.6272,1.7833
1.7599,1.9424,2.0262,1.8455,2.0966,1.686,1.9128,1.8299,2.0598,2.1772
1.8908,2.1654,1.5092,1.4002,2.0065,1.8047,1.4263,1.3362,1.5253,2.0077
1.9333,1.6215,1.301,1.301,1.7995,1.729,1.5072,1.7073,1.4678,1.7241
1.8749,2.2474,1.301,2.0805,2.0369,2.5728,2.1021,1.7295,2.0022,3.2402
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.301,1.544,1.4594,1.301,1.7585,1.8724,1.301,1.301,1.301,1.6012
1.301,1.301,1.301,2.0105,1.301,1.301,1.301,1.301,1.301,1.301
1.5761,1.7891,1.4626,2.6684,2.5653,2.2785,2.6093,1.563,1.6642,2.6286
2.0465,1.6902,1.5381,1.4844,1.6498,1.8085,1.4961,1.872,1.9976,1.9011
1.4896,1.8706,1.4158,1.301,1.7126,1.7362,1.4457,1.301,1.4678,1.704
1.301,1.3934,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.4437,2.3178,1.3959,1.301,1.5162,1.5134,1.301,1.7903,1.301,1.301
1.6554,1.8706,1.301,1.5682,1.7657,1.9586,1.7619,1.6278,1.687,1.8185
1.8643,2.0198,1.5884,1.7026,1.9477,1.7689,1.399,1.3397,1.8769,1.8982
1.6543,1.6755,1.345,1.4757,1.8098,1.4777,1.6442,1.5735,1.8245,1.8661
1.772,2.2394,1.7186,1.8104,2.1079,2.2681,1.8422,1.6023,2.1884,2.0068
2.2212,2.5274,2.0555,2.5536,2.3424,2.8726,2.5698,2.283,2.6214,2.5776
1.6403,1.9149,1.4658,1.5972,1.7506,1.6327,1.5134,1.4734,1.5917,1.3245
1.6021,2.0435,1.301,1.6482,1.6834,2.1454,1.4904,1.8472,1.301,1.301
2.0418,2.2024,1.3693,2.3757,2.4093,2.4967,2.3522,1.9701,2.2155,2.4167
1.8457,1.301,1.7746,1.7527,1.8483,1.301,1.301,1.927,1.8092,1.9932
2.0202,2.408,1.8059,1.9866,2.3444,2.5308,2.0879,1.9245,2.3807,2.1044
1.6278,1.9846,1.301,1.4999,1.8503,2.1767,1.5679,1.8283,1.301,1.8567
1.742,2.0325,1.301,1.9986,1.9252,2.1363,1.8286,1.8102,1.5183,1.83
1.7065,1.959,2.2205,1.5083,1.8732,2.0345,1.6504,1.5668,1.7717,1.8976
1.8365,2.0895,1.707,1.7064,2.1316,2.218,1.7521,2.0786,2.0615,2.0513
1.301,1.6164,1.301,1.301,1.301,1.444,1.301,1.301,1.301,1.301
2.1599,2.209,2.0309,1.9158,2.2489,2.3319,1.9225,2.1225,2.1559,2.3332
1.4345,1.301,1.301,1.5455,1.7031,1.6316,1.4215,1.301,1.4523,1.4083
1.7396,2.1644,1.8522,1.5597,1.7989,1.855,1.6248,1.7923,1.6287,1.9566
3.1103,3.345,2.8424,3.1003,3.5636,3.2307,3.0474,3.0436,3.2423,3.2344
1.301,1.3255,1.301,1.301,2.6602,1.7198,1.3719,1.6278,1.5933,1.7758
2.9443,3.4141,2.8773,3.19,3.1135,3.4668,3.0461,3.2309,2.7246,3.3496
1.4289,2.3011,1.301,1.5489,2.9962,2.1061,1.9856,2.1301,2.2494,2.3332
2.0879,2.2249,1.6035,2.1911,2.3922,2.1584,1.8922,1.9525,2.2116,2.1364
1.6301,1.9559,1.5788,1.4334,1.919,1.9057,1.7653,1.7457,1.7004,1.7022
1.4879,2.0116,1.301,1.301,1.5698,1.635,1.6453,1.6227,1.4897,1.4663
1.3814,1.301,1.6713,2.127,2.3604,2.1675,1.301,1.3082,1.9359,2.1273
1.5621,1.9735,1.6593,1.5836,1.74,1.4422,1.301,1.517,1.7137,1.9748
2.7564,3.0858,2.6826,2.8389,3.0443,3.1337,3.0921,2.7042,2.577,3.1754
1.301,1.301,1.301,1.301,1.301,1.5985,1.301,1.7588,1.301,1.301
2.5174,2.7091,2.3663,2.4614,2.6694,2.8217,2.5615,2.5714,2.6263,2.9193
1.4413,1.7248,1.6481,1.7093,2.2209,1.8544,1.9115,1.5549,1.301,1.7907
1.6595,1.8233,2.1137,1.6959,1.5439,1.301,2.0532,1.301,1.301,1.7207
2.4847,2.4813,1.8066,2.2794,2.5161,2.6606,2.2756,2.3046,2.2184,2.3321
2.1283,2.0677,2.0386,2.359,2.1344,2.5189,2.5429,1.9566,2.2168,2.3138
1.8484,2.2278,1.7898,2.0049,2.2586,2.1907,2.1011,1.8344,2.001,2.3129
1.301,1.5276,1.301,1.557,1.7437,1.8039,1.673,1.301,1.6511,1.8059
1.8763,2.1169,1.7762,1.5105,1.86,2.3619,1.8922,1.7504,1.301,1.7385
1.5046,2.1296,1.301,1.301,1.61,1.8262,1.5272,1.5685,1.34,1.6266
1.8543,2.2019,1.8137,1.5556,2.0963,2.5128,1.7436,2.2426,1.8076,2.2363
2.5074,2.6789,2.1431,2.6073,2.6425,2.8373,2.5542,2.9666,2.0627,2.7203
1.6718,2.0178,1.6419,1.6663,1.8909,1.7459,1.5754,1.7327,1.6701,1.8924
2.1903,2.3078,1.8935,2.0875,2.461,2.4989,2.1359,2.3049,2.1144,2.3757
1.3216,1.9114,1.696,1.301,1.7444,1.301,1.4138,1.4302,1.301,1.7401
1.3835,1.5827,1.301,1.301,1.9801,1.3697,1.301,1.4325,1.5612,1.5091
1.6561,2.0616,1.6522,1.301,1.8434,1.9246,1.9028,1.7591,1.6312,1.9675
1.7561,1.8809,1.697,2.0613,2.5423,2.3306,1.8214,1.9884,2.3844,2.0485
1.9328,1.8928,1.7341,1.9164,2.0961,2.2466,1.8244,2.0595,1.7604,2.1546
1.7208,2.1131,1.301,1.4542,1.9089,2.0114,1.5412,1.301,1.6848,1.6361
1.3998,2.0428,1.301,1.301,1.5782,1.301,1.6841,1.301,1.5906,1.4616
1.6313,1.613,1.3215,1.301,1.8188,1.9002,1.301,1.7055,1.684,1.6931
2.3802,2.5187,2.2709,2.0978,2.6993,2.6663,2.3682,2.4982,2.3543,2.3915
2.381,2.7611,1.6742,2.4575,2.5982,3.058,2.5359,2.5939,1.6175,2.6224
2.131,2.4956,1.8864,1.8489,2.3185,2.258,1.9106,2.0253,2.2529,2.2933
2.264,2.4974,2.8603,2.6799,1.9944,1.301,2.535,1.9518,1.301,1.9413
1.7796,2.2589,1.7124,1.4289,1.9131,2.011,1.5242,1.9204,1.671,1.8136
1.7941,2.2458,1.946,1.6831,2.0024,2.2468,1.673,2.235,1.6742,2.0972
3.001,3.5887,3.3757,1.301,3.2839,3.3984,2.7769,2.2577,2.7077,2.97
1.6635,1.6249,1.301,1.304,1.8267,1.6505,1.5624,1.301,1.8453,1.6023
1.766,1.59,1.3553,1.5351,1.9698,2.0282,1.7881,1.4575,1.6252,1.7515
2.2043,2.4423,2.1091,2.1458,2.4223,2.5875,2.2353,2.2504,2.3069,2.3424
1.4808,1.301,1.3471,1.4576,1.319,1.6259,1.5787,1.301,1.5144,1.8836
2.2726,2.4644,1.9767,2.1062,2.2917,2.5336,2.1476,2.2445,2.1984,2.4178
2.3379,2.4448,2.0893,2.0753,2.5443,2.5935,2.171,2.2603,2.2653,2.5054
1.3897,1.7594,1.301,1.9248,1.7657,1.9881,1.9849,1.301,1.301,1.5582
2.104,2.7628,1.9445,2.5926,2.464,2.666,2.7187,2.2492,2.6262,2.5283
1.8672,1.9773,1.7341,1.8251,2.318,2.5122,2.0075,1.8581,2.0342,2.0676
1.8407,1.8338,1.4991,1.5616,1.8958,1.9856,1.5025,1.731,1.7619,2.0621
2.5475,3.051,2.3945,2.3675,2.9192,3.0182,2.5629,2.5941,2.5073,2.7103
2.2327,2.662,2.1276,2.5319,2.3658,2.6316,2.3965,2.1713,2.2345,2.4666
2.2593,2.2809,1.8976,1.9665,2.1389,2.5729,1.9993,2.1511,1.8383,2.4294
2.4839,2.6631,2.4031,2.3411,2.5696,2.9246,2.4572,2.4957,2.148,2.8369
1.4437,1.3848,1.7467,1.301,1.4912,1.4695,1.301,2.0891,1.616,1.301
1.3965,1.6987,1.301,1.301,1.4209,1.6494,1.6145,1.4054,1.301,1.6023
2.4746,2.4769,2.3309,2.3064,2.8212,2.6982,2.5169,2.4482,2.3843,2.8056
3.1603,3.4156,3.0574,3.3321,3.4204,3.4752,3.286,3.0934,3.3795,3.5212
1.6414,2.0924,1.6215,1.4781,1.9898,1.8578,1.5659,1.4273,1.547,1.851
2.0758,2.7623,1.5884,1.8063,2.2105,2.3235,1.5009,1.8636,2.1041,2.1157
1.4982,2.0137,1.5407,1.301,1.8819,1.9158,1.639,1.6256,1.5012,1.5283
1.8455,1.301,1.5148,1.301,2.1143,1.6779,1.5774,1.301,1.301,1.9862
1.6941,1.7594,1.428,1.5842,1.8287,1.8788,1.704,1.6937,1.6961,1.6762
2.1095,2.2085,1.8599,2.0305,1.8419,2.062,2.1786,1.8454,2.0955,2.2654
2.4287,2.6147,2.2197,2.4792,2.2738,2.3676,2.4375,2.3753,1.9823,2.6245
1.5625,1.8328,2.0772,1.4208,1.8815,1.6247,1.7216,1.301,1.301,1.6771
1.6129,1.301,1.8297,1.3318,1.7285,1.301,1.6319,1.301,1.301,1.4948
2.1993,2.2377,1.8023,2.3367,2.1098,2.6267,2.39,2.0056,2.1963,2.081
1.5721,2.2915,2.0753,1.7031,1.9551,1.9916,2.4772,1.7893,1.7342,2.1784
1.6879,1.7833,1.301,1.6351,1.8135,1.9057,1.6419,1.4888,1.475,1.7907
1.8032,1.9728,1.4797,1.7582,1.7603,2.098,1.9793,1.9471,1.5347,2.0497
1.6532,1.9905,1.7483,1.6983,1.941,2.05,1.7935,1.7082,1.5761,1.8936
1.7189,1.9375,1.7692,1.7254,1.7419,1.6655,1.5989,1.6227,1.4869,1.9022
2.5822,2.8174,2.3704,2.547,2.7158,2.9871,2.487,2.6763,2.5573,2.9319
2.4514,2.7188,2.3077,2.5022,2.6008,2.8367,2.3405,2.5589,2.4464,2.6888
2.2815,2.1354,1.681,2.1266,2.5863,2.5024,2.1726,2.1683,2.1081,2.2506
1.9025,1.8677,1.3324,1.3483,2.418,1.7008,1.5056,1.6554,2.017,1.9541
1.9551,2.0137,1.472,2.4725,2.5133,2.5307,2.468,2.2823,1.301,2.5374
2.055,2.3222,2.128,2.0136,2.2478,2.2373,1.8893,1.9593,2.108,2.2426
2.7378,2.8319,2.254,3.1689,3.2255,3.2024,3.0733,2.8651,2.8107,3.1769
1.4018,1.7057,1.301,1.5045,1.5566,1.301,1.3959,1.339,1.301,1.5105
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
3.0941,3.2492,2.714,3.1942,3.381,3.29,3.2273,3.0605,3.0407,3.2727
1.9568,2.3751,2.0053,1.7428,2.2503,2.2308,1.8327,1.7666,1.8516,2.2557
1.301,1.301,1.301,1.6547,1.8049,1.301,1.301,1.301,1.301,1.3576
1.301,1.6316,1.301,1.301,1.301,1.3979,1.301,1.301,1.301,1.301
2.3094,2.4967,2.0183,2.1155,2.0598,2.2591,2.2202,2.0817,2.3465,2.5317
2.04,2.1551,1.6215,2.0303,2.1241,2.6137,2.2654,2.4061,1.604,2.0023
2.2236,2.4676,1.8876,2.2759,2.3925,2.8266,2.4938,2.5785,1.8908,2.3311
1.301,1.9567,1.301,1.301,1.499,2.0091,2.0045,2.15,1.301,1.3694
1.9579,2.3813,2.0559,1.9579,2.2519,2.2382,1.8327,1.8718,1.8386,2.3004
1.495,1.8828,1.5447,1.4343,1.7928,1.7923,1.4282,1.4126,1.3816,1.8642
2.6226,3.0252,2.4867,2.8505,2.8539,3.1901,2.9735,2.8516,2.3302,2.7501
2.7083,2.8677,2.2617,2.5733,2.9387,2.5338,2.6299,2.4163,2.89,2.8039
1.4632,1.301,1.301,1.301,1.4364,1.8852,1.5127,1.7124,1.301,1.5531
2.1104,2.158,1.4176,2.3609,2.1361,2.5903,2.4725,2.1972,2.0277,2.2095
1.301,1.3963,1.301,1.4876,1.301,1.301,1.301,1.301,1.301,1.6382
1.8912,2.1333,1.5977,2.1709,2.1747,2.4269,2.2003,1.9413,1.859,2.0525
1.4351,2.0218,1.546,1.3704,1.8828,1.8897,1.5604,1.5137,1.616,1.7155
1.301,2.2506,1.301,1.301,1.301,2.0171,1.301,1.7921,1.301,1.301
1.5836,1.8296,1.6867,1.6139,1.9597,2.0332,1.7348,1.7367,1.7412,2.0501
1.6803,1.8471,1.3492,1.8211,1.9173,1.357,1.5368,1.5579,1.7817,1.7719
1.8353,2.3064,1.5525,2.0414,1.7003,2.3301,1.8808,1.9017,1.8803,1.948
2.7908,3.0056,2.5255,2.9426,3.347,3.1899,3.035,2.7947,3.1015,3.0879
2.4146,2.5202,2.386,2.1798,2.5132,2.34,2.5607,2.3224,2.4553,2.4689
2.6618,2.9466,2.3858,2.8364,3.2975,2.7455,2.7412,2.6514,2.9361,3.0756
2.3281,2.3205,2.0575,2.1205,2.4973,2.5333,2.1407,2.1598,2.2252,2.369
2.7718,3.1337,2.7678,2.9974,3.2451,3.2025,3.0601,2.8844,2.9491,3.1554
3.0333,3.8872,3.1793,2.7922,3.3099,3.2236,3.2502,2.6932,2.9345,3.0941
1.6739,1.7181,1.3281,1.3558,1.9948,1.9999,1.6337,1.5949,1.5823,1.9729
2.9736,3.3473,2.515,3.1374,3.3538,3.1891,3.0722,2.9459,3.0659,3.297
1.4239,1.9606,1.9296,1.4199,1.8927,1.9152,1.5617,1.5198,1.5039,1.8542
1.6924,1.9905,1.7754,1.3318,1.9805,1.9057,1.3408,1.6635,1.6787,1.9955
2.3341,2.5838,1.9619,2.1685,2.6137,2.5724,2.2843,2.3208,2.2871,2.2717
3.0065,3.2463,2.5066,3.0487,3.3254,3.0919,2.9728,2.9054,3.0997,3.1698
2.6369,2.8927,2.5063,3.0002,3.3813,2.9859,3.0799,2.8046,3.0228,3.1684
2.6304,2.6638,2.3477,2.8329,2.9852,2.7795,2.9146,2.6712,2.6706,3.0279
1.6214,1.8818,1.8786,1.5258,1.9374,1.7946,1.3804,1.6755,1.5026,1.7301
1.5854,1.301,1.7238,1.301,1.7883,1.5759,1.301,1.6325,1.5092,1.8655
2.9573,3.468,2.891,3.261,3.3883,3.5954,3.2249,3.2755,3.0806,3.3293
1.4376,1.8865,1.7731,1.3694,1.9058,1.6613,1.6401,1.5609,1.5767,1.83
2.6171,2.8494,2.5215,2.9543,3.2538,3.0733,2.9597,2.8019,2.9386,3.2037
2.501,2.5219,2.3972,2.6621,3.1981,2.891,2.5859,2.5704,2.8222,2.958
2.6061,2.7897,2.4124,2.896,3.0851,2.8307,2.8812,2.6591,2.7602,2.9774
2.369,2.4246,2.1484,2.2609,2.7063,2.6937,2.3977,2.4763,2.4515,2.5497
1.3621,2.3295,1.301,1.3273,1.301,2.5224,1.301,2.1887,1.6331,1.9982
1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.6938,2.0861,1.6713,1.301,1.9635,2.0076,1.749,1.6855,1.6302,1.8924
2.0733,2.3865,2.1934,2.135,2.3384,2.1695,2.1806,2.1717,2.1468,2.3907
1.6083,1.4264,1.4297,1.7578,2.1973,1.301,1.6121,1.301,1.7408,1.725
1.7829,1.7494,1.301,1.7299,1.8204,1.9439,1.6331,1.6141,1.7458,1.7914
1.6524,1.9926,1.301,1.9319,2.0738,2.1648,1.7104,1.7358,1.5164,2.0196
1.4846,1.8883,1.5034,1.3052,1.7633,1.5465,1.3622,1.5291,1.4999,1.6068
1.5175,1.975,1.3193,1.5171,1.8699,1.6623,1.3939,1.3974,1.3221,1.9249
2.6109,3.0511,2.4922,3.0354,2.9189,3.408,2.7349,2.6576,2.8251,2.9019
2.6233,2.696,2.1321,2.9731,2.9026,3.2134,2.7976,2.603,2.8692,2.8504
1.6083,2.2227,1.7987,1.8594,2.0706,2.216,1.8156,1.7878,1.7202,2.1413
1.8756,2.3505,1.9197,1.5413,1.965,1.875,1.7207,1.5041,1.7931,2.6714
1.982,2.3518,1.7256,2.2586,2.4783,2.4454,2.2451,2.0796,2.3328,2.0625
1.519,1.301,1.301,1.9036,1.7336,1.9099,1.5853,1.9476,1.6857,1.704
1.301,1.6095,1.301,1.301,1.6856,1.444,1.301,1.4162,1.301,1.6516
1.5561,1.6078,1.5576,1.301,1.8199,1.7722,1.4686,1.6216,1.4945,1.9465
1.6624,2.1566,1.6313,1.5669,1.8449,1.8342,1.431,1.3659,1.6706,1.9636
1.301,1.7208,1.301,1.8329,1.301,1.7588,1.7408,1.379,1.301,1.4456
1.9678,2.212,1.729,1.8734,2.106,2.1701,1.8906,1.9035,2.1586,2.0972
2.0564,2.1801,1.7417,2.0896,2.4283,2.359,1.9867,2.1356,2.0557,2.4636
2.0361,1.301,1.4087,1.4097,1.7072,1.8349,1.4079,1.7711,2.0233,2.108
1.4672,2.0047,1.8935,1.6725,2.0494,2.0711,1.7371,1.746,1.7774,2.1209
2.5517,3.9123,3.2376,2.8221,3.323,3.2518,3.3648,2.7082,2.752,3.0845
2.2662,2.224,1.887,1.4891,1.6651,1.7371,1.5652,1.9625,1.9511,2.2787
2.4378,2.3694,2.0729,1.5406,1.6695,1.7179,1.6302,1.9641,2.0802,2.3424
1.4491,2.5532,2.6761,1.9474,1.7232,1.9234,2.31,1.3502,1.301,1.9927
1.652,2.2261,1.9142,1.9006,2.2404,2.1373,2.0949,1.7287,1.7924,2.2145
2.8945,3.1285,2.537,2.7152,3.1921,3.2533,2.8027,2.966,2.9622,3.158
2.1092,2.1993,2.024,2.0642,2.2869,2.249,1.8462,2.1015,2.0702,2.3202
1.7169,2.1291,1.4382,1.301,1.3838,1.326,1.301,1.6807,1.301,1.4391
2.6323,2.5878,2.2013,2.5148,3.125,2.7938,2.7169,2.5036,2.6134,2.7611
2.1453,1.9705,1.5434,2.4975,2.7072,2.6506,2.4741,2.2907,1.4516,2.6966
2.2315,2.3015,1.8173,2.6138,2.7802,2.6649,2.5885,2.4699,1.7054,2.7217
3.0398,3.346,2.8118,2.9014,3.313,3.0534,3.0324,2.9598,3.1913,3.2533
1.301,1.7057,1.301,1.301,1.4563,1.4777,1.3544,1.301,1.301,1.548
1.4597,1.8991,1.5381,1.301,1.301,1.8611,1.301,1.3764,1.301,1.3771
1.301,2.1081,1.7299,1.301,2.2332,1.9388,1.703,1.5012,1.5687,1.9238
1.9426,1.8254,1.301,1.301,2.0397,1.855,1.609,1.7082,1.7999,1.9319
1.301,1.7288,1.301,1.301,1.301,1.7664,1.301,1.301,1.301,1.5202
1.7483,1.3906,1.301,1.5727,1.9768,1.6282,1.7264,1.3482,1.6252,1.8452
1.5221,2.0252,1.6923,1.602,1.9024,1.6106,1.6616,1.7127,1.8066,1.838
1.5325,2.1301,1.5134,1.3099,1.9635,1.301,1.5569,1.557,1.3921,1.8212
1.5413,2.2643,1.301,1.6203,2.1389,1.7442,1.5041,2.2128,1.827,1.68
1.929,2.212,1.5824,1.7636,2.272,1.995,1.8874,1.7184,1.9587,1.968
1.7572,1.86,1.301,1.7458,2.3273,2.0345,1.9691,1.5976,1.8504,1.9308
1.836,2.0964,1.754,1.6915,2.0562,2.1734,1.9385,1.9425,1.8608,2.0243
1.8392,2.3371,1.7524,1.63,2.0318,2.2649,1.7675,1.6333,1.7279,2.1226
1.4824,2.2494,1.4903,1.5941,1.4477,2.5229,1.301,1.301,1.3515,2.544
1.716,2.1551,1.5895,1.8499,2.0623,2.03,1.9044,1.7375,1.8029,1.9824
2.2945,2.5585,2.3643,2.2218,2.35,2.4317,2.0672,2.3011,2.1471,2.6077
1.3358,2.0536,1.8496,1.301,1.8723,2.1878,1.5441,1.3275,1.3251,1.5161
1.301,1.6181,1.301,1.301,1.301,1.3144,1.301,1.301,1.301,1.301
1.301,1.8818,1.519,1.4226,1.6598,1.301,1.301,1.301,1.3361,1.4815
2.1282,2.8852,2.4543,2.2518,2.356,2.78,2.4656,2.4174,2.191,2.6887
1.9157,2.3663,1.9028,1.96,2.3065,2.3926,2.3039,2.0996,1.9823,2.2284
1.6561,2.0947,1.6035,1.5941,1.9635,1.8241,1.6378,1.6771,1.6331,1.9511
1.9194,2.3559,1.5381,1.6509,1.9543,2.4547,2.0414,2.1956,1.563,2.0529
1.4394,1.3639,1.301,1.4626,1.8151,1.5059,1.301,1.4483,2.0921,1.6516
1.432,1.54,1.301,1.5068,1.6718,1.7647,1.3555,1.3447,1.4493,1.5838
2.103,2.462,2.1127,2.1391,2.4549,2.5154,2.2503,2.1541,2.1326,2.421
1.6646,2.2402,1.4014,1.5543,1.8878,1.9135,1.5867,1.7157,1.6724,1.7547
1.301,1.301,1.301,1.6925,1.8676,1.301,1.5541,1.301,1.5291,1.8413
1.7018,1.6799,1.4415,1.693,1.7265,1.8092,1.4953,1.5479,1.4478,1.8611
1.8552,2.0707,1.6723,1.8858,1.8349,1.8671,1.7718,1.8412,1.7235,1.9895
1.5828,1.3608,1.301,1.4134,1.9481,2.38,1.584,1.5056,1.7845,1.8267
1.301,1.301,1.301,1.301,1.4156,1.3144,1.301,1.301,1.301,1.301
1.8208,2.1639,1.4069,1.9768,2.0647,2.2707,2.034,1.9593,1.9008,1.9576
1.3657,1.301,1.301,1.6008,1.7939,1.301,1.4969,1.415,1.7054,1.826
1.8718,1.9326,1.7532,1.4659,2.3258,2.2393,1.6555,2.0763,1.9613,2.1136
1.301,1.301,1.301,1.301,1.3174,1.301,1.301,1.301,1.301,1.6351
1.922,2.0447,1.3237,1.3934,1.7917,1.7827,1.301,1.6984,1.8197,1.7031
1.8531,1.8521,1.7769,2.3562,1.8892,2.2463,2.5447,2.0354,2.0391,2.2024
1.301,1.7221,1.301,1.8156,1.301,1.301,1.301,1.301,1.301,1.301
1.8961,2.193,2.0848,1.972,2.2424,2.2073,1.9353,1.9525,1.9344,2.1136
1.5662,1.4926,1.301,1.301,1.301,1.691,1.301,1.8467,1.301,1.4341
1.4923,1.301,1.301,1.4262,2.098,1.7875,1.5088,1.301,1.5659,1.6361
1.7851,2.2719,1.4176,1.301,1.6747,2.2943,1.7399,2.0692,1.301,1.4171
1.7928,2.0441,1.7264,1.8594,2.1062,2.3971,1.8784,1.7943,2.0031,2.0382
1.7243,1.4669,1.301,1.345,1.993,1.6644,1.6856,1.6205,1.7263,1.8045
1.5884,1.5317,1.5063,1.6861,1.8135,1.7415,1.6127,1.4162,1.7796,1.863
1.301,1.301,1.301,1.301,1.301,1.301,1.401,1.301,1.301,1.4257
1.301,1.5212,1.301,1.301,1.301,1.301,1.301,1.301,1.3241,1.301
1.301,1.301,1.301,1.301,1.3401,1.301,1.3836,1.301,1.301,1.301
1.301,2.5589,1.301,1.301,1.301,2.7959,1.3533,2.4415,1.301,1.301
2.2365,2.6674,2.0783,2.0173,2.6725,2.589,2.0979,2.4359,2.4147,2.4466
1.8196,2.0331,1.8906,1.7375,2.0905,1.9702,1.7,1.7375,1.9206,1.9424
1.301,1.8049,1.4176,1.301,1.7239,2.1704,1.854,1.8331,1.3024,1.4647
1.7328,1.9326,1.301,1.9671,2.2054,1.7672,2.0552,1.4296,1.8712,1.83
1.5858,2.4823,1.6634,1.301,1.301,1.7639,1.301,1.4138,1.7096,1.301
1.3027,1.819,1.301,1.301,1.638,1.6634,1.301,1.301,1.4904,1.4324
1.7243,2.2772,1.6159,1.301,1.625,1.301,1.301,1.301,2.1205,1.6351
